,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1761,1.356061776675272,0.1906587125769904,-0.44128781493554103,-0.044233731442091216,-0.08258652343528587,-0.22883753701671258,-0.3057983106732353,0.3491657944013135,-0.23326282020573708,0.171922408669981,-0.3199511201040319,0.15578294752430955
1762,-0.5061514837455521,-1.0682482827426338,-0.522814115066342,-0.9083703355750398,-0.38763314632551504,-0.8944137348918294,-0.9173051401129609,-0.7528448642078337,1.7523433484698037,-0.6203815523594982,0.33784562474785573,1.3150087066587985
1763,0.5413434752411611,-0.6808922841827495,-0.27823521467393963,1.0256496831987023,-0.38763314632551504,-1.0154275890509417,-0.5880322319531087,1.1067981221950998,1.355222114734695,0.08388863522226102,-0.8132986787429469,0.15578294752430955
1766,-0.27337482619294984,0.3843367118569328,-0.6043404151971429,0.36725988957359856,0.3531943664078988,1.2838356399721893,1.6933586317258678,0.7968576244612712,-0.16707594791655375,-0.35628023201633835,-1.471095423594833,-1.0034428116101795
1767,0.6577318040174632,0.3843367118569328,-0.9304456157203465,-0.8672209734734708,0.22246009945494333,0.9207940774948529,0.9877738285261843,0.5902306259720776,0.5609796472644775,1.7565303307289386,-1.3888708304883475,-1.0034428116101795
1768,-0.27337482619294984,0.8685317100567882,-2.1533401176823594,-0.9289450166258242,0.09172583250198812,1.4048494941313014,0.16459155812655368,-0.5462178657186402,-0.16707594791655375,-0.9725166461503777,-0.4844003063170031,-1.0034428116101795
1769,1.0068967903463675,1.4495657078966149,-0.44128781493554103,-0.29112990405150513,0.00456965453335113,-0.10782368285760044,-0.8232271663530032,-0.6839691980447692,-0.23326282020573708,0.6120912759085808,1.3245407420256856,1.3150087066587985
1770,1.1232851191226687,1.0622097093367306,-0.6043404151971429,0.8199028726908574,0.5710848113294911,-0.10782368285760044,1.0348128154061633,0.5902306259720776,-1.0275052876759545,-0.6203815523594982,0.2556210316413701,0.15578294752430955
1771,-0.3897631549692509,-0.9714092831026628,-0.6043404151971429,-0.9289450166258242,-0.21332079038824106,0.3157248066992921,0.09403307780658532,0.1081009628305494,0.9581008809995862,2.0206316510720983,-0.8955232718494325,0.15578294752430955
1772,1.1232851191226687,1.1590487089767019,-0.6043404151971429,0.7376041484877193,0.5710848113294911,-0.1683306099371565,0.964254335086195,0.5902306259720776,-1.0275052876759545,-0.5323477789117783,0.2556210316413701,0.15578294752430955
1774,0.07579016013595559,-0.8745702834626917,-0.44128781493554103,-0.5997501198132724,0.3531943664078988,-0.10782368285760044,-0.8937856466729716,-0.4773421995555756,-0.23326282020573708,-0.7964490992549377,0.17339643853488454,0.15578294752430955
1775,1.0068967903463675,2.0305997057364413,5.42860579448212,2.815646934616953,-0.6926797692157443,-0.4103583182553808,-0.04708388283335137,1.2101116214396965,0.2962321581077413,-0.7964490992549377,1.1600915558127145,0.15578294752430955
1776,-0.27337482619294984,-0.29353628562286505,0.12939628598006456,1.6634647957730213,1.006865701172676,0.43673866085840424,0.6114619334863532,1.7955547838258217,2.4142120713616517,-0.18021268512089889,-0.6488494925299743,-1.0034428116101795
1778,-0.5061514837455521,-1.2619262820225763,0.21092258611086548,-0.8466462924226864,-0.5183674132784702,0.4972455879379603,0.30570851876649036,-0.5462178657186402,1.4875958593130645,1.7565303307289386,0.33784562474785573,2.4742344657932875
1780,1.8216150917804785,-1.0682482827426338,-0.1967089145431387,-0.10595777459444465,0.2660381884392618,0.7392732962561847,0.30570851876649036,0.5213549598089748,0.2962321581077413,-0.9725166461503777,-0.6488494925299743,-1.0034428116101795
1781,-0.8553164700744574,0.3843367118569328,0.29244888624166643,-0.8466462924226864,0.22246009945494333,-1.317962224448722,1.4816831907659629,0.2458522951567167,1.9509039653373597,-0.4443140054640583,-0.0732773407845737,-2.1626685707446685
1782,1.9380034205567795,-0.6808922841827495,-0.6043404151971429,0.6861674458607581,-0.5183674132784702,2.3124534003246424,0.11755257124657477,0.2458522951567167,-0.9613184153867712,-1.0605504195980977,0.6667439971737995,0.15578294752430955
1783,2.170780078109382,1.6432437071765573,0.5370277866340692,-0.9083703355750398,0.919709523204039,-1.0759345161304976,-0.8702661532329821,0.6591062921351422,0.49479277497529417,0.7001250493562998,-0.40217571321051754,0.15578294752430955
1784,-0.15698649741664766,-0.3903752852628362,-0.35976151480474056,0.18208776011653807,-0.34405505734119657,1.1628217858130772,-0.23523983035326695,-0.20183953490327922,0.8919140087104029,-0.2682464585686184,0.8311931833867707,1.3150087066587985
1786,0.6577318040174632,0.48117571149690397,-0.6043404151971429,-0.6820488440164104,-0.25689887937255956,-0.34985139117582476,-0.5174737516331404,-0.8561583634524688,-0.8289446708084016,0.25995618211770094,0.9956423695997434,1.3150087066587985
1787,0.42495514646485993,-0.19669728598289385,-0.27823521467393963,-0.7849222492703328,-0.5619455022627887,0.9207940774948529,0.49386446628640596,-0.9939096957785978,0.8919140087104029,-0.5323477789117783,1.2423161489192,1.3150087066587985
1788,1.588838434227874,0.7716927104168171,-0.35976151480474056,0.346685208522814,-0.47478932429415177,0.13420402546062388,-0.3528372975532142,0.03922529666748487,-0.23326282020573708,-1.324651739941257,1.1600915558127145,-1.0034428116101795
1789,1.1232851191226687,-0.7777312838227205,-0.7673930154587447,-0.8877956545242554,-0.8669921251530182,-0.531372172414493,1.2229687629260788,-0.9594718626970655,-0.7627577985192154,2.1966991979675385,1.2423161489192,1.3150087066587985
1790,2.9854983795434937,-1.165087282382605,-0.27823521467393963,-0.9289450166258242,-0.16974270140392256,-0.531372172414493,0.9172153482062161,0.5557927928905071,-0.2994496924949233,-0.2682464585686184,-1.2244216442753764,-1.0034428116101795
1791,-0.5061514837455521,0.48117571149690397,-0.7673930154587447,-0.8877956545242554,0.3531943664078988,-0.591879099494049,-0.4704347647531614,0.17697662899361394,1.0904746255779558,0.08388863522226102,-1.0599724580624037,-1.0034428116101795
1792,1.1232851191226687,-0.5840532845427784,0.21092258611086548,-0.9289450166258242,0.4403505443765358,-0.8339068078122733,0.3762669990864587,-0.2707152010663438,0.0314846689510021,0.34798995556542095,-0.1555019338910593,0.15578294752430955
1793,0.6577318040174632,0.6748537107768459,-0.1967089145431387,2.4761646972790086,0.7018190782824465,0.43673866085840424,1.1759297760461,2.208808780804247,0.49479277497529417,1.3163614634903396,-1.2244216442753764,-1.0034428116101795
1794,-0.27337482619294984,0.8685317100567882,-0.7673930154587447,-0.8054969303211174,0.7889752562510836,-0.7128929536531612,-0.3998762844331931,0.28029012823824895,0.8257271364212166,0.4360237290131409,-0.9777478649559181,-1.0034428116101795
1795,-0.15698649741664766,0.8685317100567882,0.6185540867648697,0.07921435486261565,0.658240989298128,-0.7733998807327173,0.2821890253265009,0.5213549598089748,-0.23326282020573708,-0.18021268512089889,-0.8132986787429469,0.15578294752430955
1796,0.3085668176885578,0.8685317100567882,-0.11518261441233778,-0.9289450166258242,-0.38763314632551504,-0.4708652453349369,-0.2587593237932564,-0.6839691980447692,-0.03470220333818416,1.1402939165948998,1.1600915558127145,-1.0034428116101795
1797,0.07579016013595559,-0.29353628562286505,-0.522814115066342,0.6450180837591892,-0.30047696835687804,0.13420402546062388,-0.21172033691327752,-0.06408820257711192,0.49479277497529417,-1.324651739941257,0.584519404067314,2.4742344657932875
1798,-0.04059816864034656,-0.48721428490280716,-0.35976151480474056,1.9515103304840042,1.1811780571099495,1.2838356399721893,0.8466568678862477,1.5889277853365897,-0.895131543097585,-0.7084153258072182,-1.5533200167013201,0.15578294752430955
1799,-0.5061514837455521,-0.19669728598289385,-1.0119719158511473,0.2438118032688915,-0.25689887937255956,0.013190171301511715,0.5879424400463638,0.6246684590536099,1.2890352424455116,0.7881588228040198,-0.5666248994234887,0.15578294752430955
1800,0.8905084615700655,0.1906587125769904,-0.9304456157203465,0.8816269158432106,0.13530392148630663,1.3443425670517453,1.2700077498060578,0.9690467898689707,-0.7627577985192154,-0.7964490992549377,-1.0599724580624037,0.15578294752430955
1801,2.9854983795434937,-1.165087282382605,-0.8489193155895455,-0.8877956545242554,-0.16974270140392256,-1.257455297369166,-1.6464094367526338,0.14253879591208168,-0.8289446708084016,-1.500719286836697,-0.8955232718494325,-1.0034428116101795
1805,0.7741201327937643,0.48117571149690397,0.45550148650326827,1.3342698989604695,0.832553345235402,-0.34985139117582476,-0.42339577787318255,1.2445494545212288,-0.23326282020573708,-0.8844828727026577,-0.9777478649559181,-1.0034428116101795
1806,0.8905084615700655,0.9653707096967594,-1.093498215981948,-0.5174513956101345,0.00456965453335113,-1.5599899327669462,-0.4939542581931509,0.2114144620751462,-0.2994496924949233,-0.7084153258072182,-0.9777478649559181,-1.0034428116101795
1807,2.287168406885685,-0.7777312838227205,0.7816066870264715,1.8692116062808661,0.30961627742358033,1.5258633482904136,1.1053712957261317,2.4154357792934404,0.5609796472644775,2.636868065206138,-1.471095423594833,0.15578294752430955
1810,-0.27337482619294984,0.7716927104168171,-1.0119719158511473,-0.9083703355750398,0.13530392148630663,0.255217879619736,1.1053712957261317,-0.3395908672294083,-0.10088907562736749,-0.7084153258072182,-0.5666248994234887,0.15578294752430955
1812,-1.437258113955965,1.7400827068165285,-0.7673930154587447,-0.2294058608991517,-0.16974270140392256,-0.6523860265736051,-1.5288119695526867,-1.02834752886013,0.6271665195536638,-1.0605504195980977,1.6534391144516296,0.15578294752430955
1813,0.42495514646485993,-1.2619262820225763,0.37397518637246735,-0.9700943787273932,-0.34405505734119657,-1.0154275890509417,-0.6350712188330876,-0.7184070311263014,-0.03470220333818416,-0.5323477789117783,0.4200702178543413,0.15578294752430955
1814,1.588838434227874,1.3527267082566437,-0.35976151480474056,-0.3734286282546431,-0.6926797692157443,-0.22883753701671258,-0.8702661532329821,-0.9250340296155333,-1.2922527768326937,-1.500719286836697,1.817888300664602,1.3150087066587985
1815,-0.04059816864034656,0.1906587125769904,0.12939628598006456,-0.6408994819148415,-0.34405505734119657,-1.4994830056873902,0.6349814269263426,-0.890596196534001,-0.696570926230032,0.34798995556542095,1.1600915558127145,0.15578294752430955
1816,-0.15698649741664766,-0.09985828634292265,-0.27823521467393963,1.642890114722237,-0.7362578582000626,-0.04731675577804436,-0.14116185659330915,0.5213549598089748,1.0904746255779558,0.08388863522226102,1.1600915558127145,1.3150087066587985
1817,0.42495514646485993,2.1274387053764126,-2.7240242185979655,-1.0523931029305313,-0.5183674132784702,0.6787663691766286,-0.5409932450731298,-0.20183953490327922,-0.03470220333818416,-1.324651739941257,-1.1421970511688908,-2.1626685707446685
1818,-0.9717047988507586,-0.19669728598289385,-0.35976151480474056,-1.0112437408289623,-0.6055235912471073,-0.4708652453349369,-0.9643441269929399,-1.4416015258385555,1.2228483701563253,-0.4443140054640583,1.4067653351321727,0.15578294752430955
1819,-0.04059816864034656,0.48117571149690397,-0.44128781493554103,-0.9700943787273932,-0.6055235912471073,0.19471095254017995,-0.14116185659330915,-1.6826663574093197,-0.03470220333818416,-0.7084153258072182,1.9823374868775734,0.15578294752430955
1821,0.6577318040174632,0.0938197129370192,-0.1967089145431387,-0.8672209734734708,-0.47478932429415177,-0.7128929536531612,-0.6350712188330876,-0.4084665333924728,-0.8289446708084016,-0.9725166461503777,0.2556210316413701,-1.0034428116101795
1823,0.5413434752411611,-0.8745702834626917,-0.7673930154587447,0.07921435486261565,0.3531943664078988,-0.04731675577804436,2.2107874874056357,0.9001711237058679,1.0904746255779558,0.4360237290131409,-0.4844003063170031,0.15578294752430955
1824,-0.3897631549692509,0.3843367118569328,-1.7457086170283551,1.149097769503409,-0.5619455022627887,0.013190171301511715,0.6585009203663321,1.2445494545212288,0.1638584135293717,-1.500719286836697,-1.306646237381862,-1.0034428116101795
1825,0.3085668176885578,0.3843367118569328,0.5370277866340692,-0.9083703355750398,-0.5183674132784702,-1.317962224448722,-1.2465780482728133,0.2114144620751462,1.4875958593130645,0.9642263696994597,-0.1555019338910593,-1.0034428116101795
1828,0.5413434752411611,-1.0682482827426338,-0.8489193155895455,0.07921435486261565,0.22246009945494333,0.013190171301511715,2.422462928365541,0.8657332906243357,1.0904746255779558,0.4360237290131409,-0.4844003063170031,0.15578294752430955
1829,1.0068967903463675,1.546404707536586,-0.7673930154587447,1.0873737263510554,-0.6491016802314258,0.37623173377884817,0.705539907246311,0.3491657944013135,-0.49801030936247626,-0.5323477789117783,0.584519404067314,1.3150087066587985
1831,0.6577318040174632,2.0305997057364413,-0.7673930154587447,1.8897862873316507,-0.6926797692157443,-0.04731675577804436,0.3762669990864587,0.5213549598089748,-0.4318234370732929,0.171922408669981,1.1600915558127145,1.3150087066587985
1834,-0.5061514837455521,-0.6808922841827495,-0.27823521467393963,-0.06480841249287582,-0.08258652343528587,0.4972455879379603,0.5409034531663849,0.38360362748284577,2.6789595605183907,-0.7084153258072182,0.00894725232191189,0.15578294752430955
1835,1.356061776675272,2.6116337035762687,0.7000803868956706,1.3754192610620384,7.194954336945897,0.13420402546062388,1.7874366054858257,1.7266791176627572,-1.358439649121877,0.6120912759085808,-1.0599724580624037,-1.0034428116101795
1836,0.1921784889122567,-0.8745702834626917,-0.8489193155895455,-0.044233731442091216,3.360082506325872,-0.4708652453349369,-0.7761881794730243,0.5557927928905071,-1.0275052876759545,0.4360237290131409,-0.9777478649559181,0.15578294752430955
1837,0.42495514646485993,-0.3903752852628362,-0.35976151480474056,-0.7643475682195483,-0.38763314632551504,0.13420402546062388,-0.8232271663530032,-0.6150935318817047,0.49479277497529417,1.3163614634903396,0.33784562474785573,1.3150087066587985
1838,-0.3897631549692509,0.5780147111368752,0.21092258611086548,1.0462243642494866,0.2660381884392618,1.102314858733521,2.587099382445467,1.5889277853365897,1.6199696038914342,0.5240575024608609,-1.0599724580624037,0.15578294752430955
1840,0.07579016013595559,-0.9714092831026628,-0.033656314281536856,-1.0112437408289623,0.3531943664078988,-0.6523860265736051,0.6349814269263426,-0.4084665333924728,1.4875958593130645,0.171922408669981,-0.0732773407845737,-1.0034428116101795
1842,1.588838434227874,-0.9714092831026628,-0.1967089145431387,1.2108218126557626,-0.30047696835687804,3.704112723154432,2.634138369325446,1.3134251206843317,-0.8289446708084016,0.25995618211770094,-0.8955232718494325,0.15578294752430955
1843,1.7052267630041773,-0.003019286702951454,0.9446592872880734,0.387834570624383,0.5710848113294911,-0.1683306099371565,0.046994090926606426,1.1756737883581643,0.8919140087104029,2.4608005183106982,0.5022948109608268,0.15578294752430955
1844,-0.8553164700744574,0.5780147111368752,1.0261855874188743,-0.2499805419499361,-0.7362578582000626,-0.8339068078122733,-1.0113831138729188,-0.9594718626970655,0.6271665195536638,1.1402939165948998,1.4067653351321727,0.15578294752430955
1845,0.6577318040174632,1.546404707536586,-1.093498215981948,1.149097769503409,0.13530392148630663,0.5577525150175164,0.4703449728464165,1.4511764530104607,0.49479277497529417,-0.4443140054640583,-1.306646237381862,-1.0034428116101795
1846,0.8905084615700655,-0.19669728598289385,2.0045011889884843,0.40840925167516756,-0.21332079038824106,1.6468772024495257,1.011293321966174,0.9690467898689707,-0.8289446708084016,-0.9725166461503777,-1.306646237381862,-1.0034428116101795
1848,2.170780078109382,2.0305997057364413,1.9229748888576832,2.445302675702832,0.2660381884392618,-0.04731675577804436,2.493021408685509,2.380997946211908,-1.4246265214110634,2.9009693855492973,-1.306646237381862,-1.0034428116101795
1849,0.1921784889122567,-0.3903752852628362,-0.6858667153279439,-0.8672209734734708,-0.16974270140392256,0.7997802233357407,1.2229687629260788,-0.6150935318817047,0.3624190303969246,-0.6203815523594982,0.6667439971737995,0.15578294752430955
1850,0.3085668176885578,-0.29353628562286505,-0.6858667153279439,-0.8877956545242554,0.00456965453335113,0.9207940774948529,1.0348128154061633,-0.4429043664740051,0.0314846689510021,-0.6203815523594982,0.33784562474785573,1.3150087066587985
1852,-0.5061514837455521,-0.9714092831026628,-0.1967089145431387,-0.8877956545242554,0.13530392148630663,0.07369709838106779,-0.23523983035326695,-0.13296386874021468,2.6789595605183907,1.5804627838334995,-0.1555019338910593,1.3150087066587985
1853,1.7052267630041773,-0.09985828634292265,0.45550148650326827,-0.7231982061179794,0.5275067223451728,-1.1364414432100538,-0.705629699153056,0.5902306259720776,0.5609796472644775,0.8761925962517397,-0.23772652699754487,-1.0034428116101795
1854,-0.04059816864034656,-0.3903752852628362,0.12939628598006456,0.09978903591340024,0.09172583250198812,0.5577525150175164,0.8231373744462582,0.2114144620751462,0.6271665195536638,0.5240575024608609,-0.0732773407845737,1.3150087066587985
1855,1.356061776675272,-0.5840532845427784,-0.44128781493554103,1.6634647957730213,0.30961627742358033,2.9175226711202034,1.4111247104459945,1.485614286091993,-0.36563656478410667,-0.35628023201633835,-0.6488494925299743,0.15578294752430955
1856,3.6838283522013024,6.097837690615228,0.7000803868956706,-0.8877956545242554,0.4403505443765358,-0.04731675577804436,1.0348128154061633,1.0379224560320353,-0.5641971816516625,-0.2682464585686184,-0.4844003063170031,-2.1626685707446685
1857,2.403556735661986,0.5780147111368752,0.04786998584926408,-0.8877956545242554,0.4403505443765358,-1.317962224448722,0.9172153482062161,0.28029012823824895,-0.36563656478410667,-0.18021268512089889,-0.7310740856364614,-1.0034428116101795
1858,2.403556735661986,0.48117571149690397,0.04786998584926408,-0.9289450166258242,0.4403505443765358,-1.257455297369166,0.7996178810062688,0.28029012823824895,-0.4318234370732929,-0.18021268512089889,-0.7310740856364614,-1.0034428116101795
1860,-0.15698649741664766,-0.9714092831026628,-1.175024516112749,-0.2499805419499361,0.00456965453335113,1.3443425670517453,0.5644229466063743,0.28029012823824895,0.8257271364212166,1.4924290103857796,-0.0732773407845737,0.15578294752430955
1861,1.1232851191226687,-0.7777312838227205,-0.44128781493554103,0.8816269158432106,0.3531943664078988,2.614988035722423,1.1524102826061104,1.1067981221950998,-0.36563656478410667,-0.2682464585686184,-0.4844003063170031,0.15578294752430955
1862,0.5413434752411611,-1.4556042813025183,-0.1967089145431387,-0.7437728871687639,0.3531943664078988,-0.7733998807327173,-0.7761881794730243,-0.4773421995555756,0.2962321581077413,3.7813071200264967,0.7489685902802851,1.3150087066587985
1863,-0.27337482619294984,-0.003019286702951454,-0.27823521467393963,0.387834570624383,0.13530392148630663,1.3443425670517453,1.5287221776459416,0.6935441252166744,0.2962321581077413,-0.8844828727026577,-0.8955232718494325,-1.0034428116101795
1864,0.3085668176885578,-0.29353628562286505,-0.27823521467393963,-0.7231982061179794,-0.16974270140392256,-0.591879099494049,-0.3528372975532142,0.07366312974901713,1.5537827316022508,1.0522601431471796,-0.0732773407845737,0.15578294752430955
1865,0.8905084615700655,0.7716927104168171,0.8631329871572725,0.4907079758783056,9.11239025225591,-0.4103583182553808,0.11755257124657477,0.6935441252166744,-0.49801030936247626,-0.5323477789117783,-0.3199511201040319,0.15578294752430955
1866,0.8905084615700655,-0.09985828634292265,-0.6858667153279439,1.642890114722237,0.17888201047062513,0.6182594420970725,1.4581636973259733,1.5889277853365897,0.9581008809995862,0.08388863522226102,-0.6488494925299743,0.15578294752430955
1867,0.07579016013595559,0.8685317100567882,-0.44128781493554103,1.6223154336714525,-0.6491016802314258,-0.04731675577804436,-4.48959533724716e-05,0.3491657944013135,-0.6303840539408458,-1.0605504195980977,0.8311931833867707,0.15578294752430955
1868,0.6577318040174632,-0.6808922841827495,-0.522814115066342,0.2849611653704605,-0.6491016802314258,0.37623173377884817,0.16459155812655368,-0.20183953490327922,-0.2994496924949233,-0.9725166461503777,0.9956423695997434,1.3150087066587985
1869,1.588838434227874,-0.9714092831026628,-0.44128781493554103,0.5318573379798744,-0.47478932429415177,0.37623173377884817,0.07051358436659587,0.4869171267274426,-1.0275052876759545,-1.0605504195980977,-0.40217571321051754,1.3150087066587985
1870,-0.6225398125218542,-0.8745702834626917,-1.0119719158511473,-0.8466462924226864,0.13530392148630663,0.013190171301511715,0.6114619334863532,-0.4773421995555756,0.7595402641320333,0.08388863522226102,-0.23772652699754487,0.15578294752430955
1871,0.1921784889122567,-0.6808922841827495,-0.9304456157203465,-0.16768181774679827,0.09172583250198812,0.19471095254017995,0.7290594006863005,0.2458522951567167,0.9581008809995862,-0.0041451382254589515,-0.1555019338910593,0.15578294752430955
1872,-1.204481456403362,0.48117571149690397,-1.093498215981948,2.0852457573141034,0.04814774351766963,-0.531372172414493,0.6820204138063215,1.3134251206843317,-0.696570926230032,-0.2682464585686184,-1.3888708304883475,-1.0034428116101795
1874,1.2396734478989708,0.0938197129370192,-0.1967089145431387,0.2952485058958527,-0.5183674132784702,0.13420402546062388,0.39978649252644816,0.004787463585952607,-0.895131543097585,-1.5887530602844169,0.17339643853488454,-1.0034428116101795
1875,-0.27337482619294984,0.2874977122169616,0.37397518637246735,2.0852457573141034,0.5275067223451728,-1.1364414432100538,0.6585009203663321,2.0366196153965856,1.2228483701563253,0.9642263696994597,-1.1421970511688908,-1.0034428116101795
1876,1.356061776675272,-0.8745702834626917,-0.27823521467393963,-0.8054969303211174,0.30961627742358033,0.7997802233357407,0.07051358436659587,0.07366312974901713,-0.10088907562736749,-0.0041451382254589515,-0.8132986787429469,0.15578294752430955
1877,1.356061776675272,-0.7777312838227205,0.21092258611086548,-0.9700943787273932,-0.6055235912471073,-0.8339068078122733,-1.38769500891275,-0.5806556988001724,-0.7627577985192154,-1.0605504195980977,-0.1555019338910593,0.15578294752430955
1878,1.356061776675272,-0.29353628562286505,-0.6043404151971429,1.6634647957730213,-0.12616461241960436,0.37623173377884817,2.6106188758854563,1.6578034514996924,-1.0936921599651408,0.7001250493562998,-1.5533200167013201,0.15578294752430955
1879,0.42495514646485993,-0.7777312838227205,2.249080089380887,2.11610777889028,-0.12616461241960436,-1.257455297369166,-0.7997076729130137,1.692241284581225,-0.895131543097585,-1.1485841930458176,-1.1421970511688908,0.15578294752430955
1880,1.0068967903463675,0.1906587125769904,0.7000803868956706,1.725188838925375,-0.03900843445096737,0.6182594420970725,1.7874366054858257,1.829992616907354,-0.10088907562736749,1.2283276900426197,-1.1421970511688908,-1.0034428116101795
1884,-0.5061514837455521,-0.5840532845427784,-0.11518261441233778,0.40840925167516756,-0.7362578582000626,-0.04731675577804436,-0.3057983106732353,0.3491657944013135,1.355222114734695,-0.8844828727026577,-0.3199511201040319,-1.0034428116101795
1886,0.1921784889122567,2.4179557042963262,-2.5609716183363633,-1.0112437408289623,-0.4312112353098336,0.255217879619736,-0.705629699153056,-0.2707152010663438,0.0314846689510021,-1.500719286836697,-1.306646237381862,-1.0034428116101795
1887,0.5413434752411611,-0.3903752852628362,0.6185540867648697,1.5811660715698832,0.17888201047062513,0.37623173377884817,0.964254335086195,1.7266791176627572,1.1566614978671421,-0.5323477789117783,-0.7310740856364614,-1.0034428116101795
1888,0.42495514646485993,-0.3903752852628362,0.5370277866340692,2.4555900162282245,0.13530392148630663,0.9207940774948529,1.128890789166121,2.1399331146411824,0.9581008809995862,-0.6203815523594982,-0.8132986787429469,-1.0034428116101795
1889,0.8905084615700655,-1.2619262820225763,0.5370277866340692,-0.9495196976766088,-0.4312112353098336,-0.6523860265736051,-0.5880322319531087,-0.20183953490327922,-0.36563656478410667,2.3727667448629783,-0.4844003063170031,-1.0034428116101795
1891,0.8905084615700655,0.48117571149690397,0.6185540867648697,1.6017407526206677,-0.03900843445096737,0.5577525150175164,1.4111247104459945,1.7611169507442894,-0.10088907562736749,1.3163614634903396,-1.2244216442753764,-1.0034428116101795
1892,-0.04059816864034656,-0.3903752852628362,-0.1967089145431387,2.5481760809567544,0.00456965453335113,0.3157248066992921,0.11755257124657477,2.1399331146411824,0.693353391842847,-0.7084153258072182,-1.5533200167013201,-1.0034428116101795
1894,-0.04059816864034656,0.6748537107768459,0.8631329871572725,0.12036371696418466,0.4403505443765358,-0.22883753701671258,0.5644229466063743,0.4869171267274426,-0.36563656478410667,-0.4443140054640583,-0.8955232718494325,-1.0034428116101795
1895,1.2396734478989708,-0.19669728598289385,-0.033656314281536856,0.9022015968939954,-0.30047696835687804,2.3124534003246424,1.7639171120458361,1.0723602891135675,-1.7555608828569857,-0.0041451382254589515,-0.8955232718494325,0.15578294752430955
1896,0.7741201327937643,0.0938197129370192,2.7382378901656925,0.4495586137767364,-0.38763314632551504,1.102314858733521,0.6820204138063215,0.9690467898689707,-1.9541214997245417,-0.7084153258072182,-1.3888708304883475,0.15578294752430955
1898,0.42495514646485993,0.2874977122169616,0.6185540867648697,0.5524320190306589,0.30961627742358033,-1.1969483702896098,-1.128980581072866,1.3134251206843317,0.6271665195536638,1.3163614634903396,-0.5666248994234887,0.15578294752430955
1899,-0.15698649741664766,1.546404707536586,-0.1967089145431387,-0.8260716113719018,-0.6926797692157443,0.37623173377884817,-0.7761881794730243,-1.3038501935124265,0.6271665195536638,1.1402939165948998,1.6534391144516296,1.3150087066587985
1900,3.6838283522013024,-0.48721428490280716,-0.522814115066342,1.6840394768238058,-0.5619455022627887,0.6182594420970725,0.6820204138063215,1.7266791176627572,-3.145485200929865,-0.5323477789117783,-0.7310740856364614,0.15578294752430955
1901,0.6577318040174632,-0.6808922841827495,-0.27823521467393963,0.40840925167516756,-0.30047696835687804,-1.257455297369166,-0.446915271313172,0.14253879591208168,-1.5570002659894329,-1.324651739941257,-0.1555019338910593,-1.0034428116101795
1902,2.287168406885685,-0.48721428490280716,0.12939628598006456,0.984500321097133,-0.25689887937255956,-0.531372172414493,1.081851802286142,1.5889277853365897,-1.7555608828569857,-0.0041451382254589515,-1.2244216442753764,0.15578294752430955
1903,1.1232851191226687,0.5780147111368752,-0.522814115066342,-0.9700943787273932,-0.25689887937255956,-0.591879099494049,-0.7291491925930453,-0.20183953490327922,-1.2260659045435105,0.5240575024608609,-0.1555019338910593,-1.0034428116101795
1906,-0.9717047988507586,-0.003019286702951454,0.12939628598006456,-0.8260716113719018,-0.38763314632551504,-1.1364414432100538,-0.3998762844331931,-0.16740170182174696,-0.23326282020573708,1.7565303307289386,0.00894725232191189,-1.0034428116101795
1907,1.2396734478989708,0.8685317100567882,-0.27823521467393963,-0.6614741629656259,-0.7362578582000626,1.7678910566086379,0.49386446628640596,-0.7528448642078337,-0.49801030936247626,0.8761925962517397,1.1600915558127145,1.3150087066587985
1908,0.42495514646485993,0.7716927104168171,0.21092258611086548,-0.044233731442091216,-0.34405505734119657,-0.531372172414493,-0.9173051401129609,-0.8217205303709365,-1.7555608828569857,0.8761925962517397,1.5712145213451438,1.3150087066587985
1909,0.8905084615700655,-1.4556042813025183,0.04786998584926408,0.6964547863861504,0.7018190782824465,0.3157248066992921,-0.2587593237932564,0.9690467898689707,0.09767154124018543,-0.8844828727026577,-0.8132986787429469,-1.0034428116101795
1910,-0.27337482619294984,-0.29353628562286505,0.21092258611086548,0.4495586137767364,-0.03900843445096737,1.1628217858130772,1.011293321966174,0.6935441252166744,-0.7627577985192154,-0.6203815523594982,-1.1421970511688908,-1.0034428116101795
1911,0.3085668176885578,-0.9714092831026628,-0.6043404151971429,-0.9495196976766088,-0.21332079038824106,-0.8944137348918294,-1.552331462992676,-0.4084665333924728,-1.0275052876759545,2.1966991979675385,-0.5666248994234887,0.15578294752430955
1912,1.2396734478989708,0.1906587125769904,-0.522814115066342,0.5318573379798744,-0.4312112353098336,-0.8944137348918294,-0.5880322319531087,0.03922529666748487,-1.5570002659894329,-0.2682464585686184,0.9134177764932563,0.15578294752430955
1913,1.7052267630041773,-0.48721428490280716,-0.27823521467393963,-0.7849222492703328,0.13530392148630663,-0.8339068078122733,0.3762669990864587,0.5213549598089748,-0.696570926230032,0.08388863522226102,-0.8132986787429469,0.15578294752430955
1914,-0.04059816864034656,1.4495657078966149,-0.27823521467393963,-0.49687671455935,-0.5619455022627887,-0.4708652453349369,-0.04708388283335137,-1.0972231950231945,-1.2922527768326937,-1.0605504195980977,1.1600915558127145,0.15578294752430955
